baseline_component_ms,baseline_wall_ms,cascade_correct,cascade_predicted,cascade_status,cascade_wall_ms,caseId,chosen_status,cohort,expected,fallback_component_ms,fallback_probability,gemini_baseline_accept,gemini_correct,gemini_predicted,gemini_probability,gemini_status,jev_accept,jev_component_ms,jev_correct,jev_predicted,jev_status,local_correct,local_predicted,local_status,native_confidence,route,safety_accept,safety_human_defer
2673.4646030000877,2688.3181120001245,False,transfer_not_received_by_recipient,ok,1793.087581000058,test-2694,ok,banking,balance_not_updated_after_bank_transfer,1463.385895999847,0.55,False,False,pending_transfer,0.85,ok,False,307.56616499996744,False,pending_transfer,ok,False,transfer_not_received_by_recipient,ok,0.71,gemini,False,True
1635.8790110000118,1649.588619999995,True,balance_not_updated_after_bank_transfer,ok,2189.187138999987,test-2698,ok,banking,balance_not_updated_after_bank_transfer,1871.7252340000123,0.85,False,True,balance_not_updated_after_bank_transfer,0.8,ok,False,296.3178970000008,False,pending_transfer,ok,True,balance_not_updated_after_bank_transfer,ok,0.41,gemini,False,True
1773.8579130000435,1784.6470719999634,True,balance_not_updated_after_bank_transfer,ok,2267.1098440000787,test-2700,ok,banking,balance_not_updated_after_bank_transfer,1942.8026000000536,0.93,True,True,balance_not_updated_after_bank_transfer,0.95,ok,False,304.34525700006634,True,balance_not_updated_after_bank_transfer,ok,True,balance_not_updated_after_bank_transfer,ok,0.64,gemini,False,True
8166.771815,8180.372635,False,transfer_into_account,ok,2454.445219000001,test-2703,ok,banking,balance_not_updated_after_bank_transfer,1469.3436460000012,0.55,False,False,receiving_money,0.82,ok,False,959.4445239999986,False,transfer_not_received_by_recipient,ok,False,failed_transfer,ok,0.3,gemini,False,True
1448.5397670000093,1464.9901150000514,False,transfer_into_account,ok,1800.6227479999652,test-2713,ok,banking,balance_not_updated_after_bank_transfer,1475.8777230000123,0.8,False,False,transfer_into_account,0.85,ok,False,297.41294700000435,False,pending_transfer,ok,True,balance_not_updated_after_bank_transfer,ok,0.31,gemini,False,True
2003.6680250000209,2017.292964000022,True,balance_not_updated_after_bank_transfer,ok,1877.3960760000627,test-2719,ok,banking,balance_not_updated_after_bank_transfer,1494.660334999906,0.94,False,True,balance_not_updated_after_bank_transfer,0.94,ok,False,359.20309199998155,True,balance_not_updated_after_bank_transfer,ok,True,balance_not_updated_after_bank_transfer,ok,0.95,gemini,False,True
1817.8097389999311,1830.6721679999027,True,cash_withdrawal_not_recognised,ok,1971.004326999886,test-2720,ok,banking,cash_withdrawal_not_recognised,1618.899083999917,0.85,False,True,cash_withdrawal_not_recognised,0.55,ok,False,331.79308400000446,True,cash_withdrawal_not_recognised,ok,False,compromised_card,ok,0.81,gemini,False,True
2022.060300000012,2034.0004299999564,True,fiat_currency_support,ok,1883.1852310000104,test-273,ok,banking,fiat_currency_support,1540.042287999997,0.95,True,True,fiat_currency_support,0.95,ok,False,323.9042850000551,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.92,gemini,True,False
1686.303928999987,1696.2713979999971,True,cash_withdrawal_not_recognised,ok,316.6718949999922,test-2732,ok,banking,cash_withdrawal_not_recognised,,,True,True,cash_withdrawal_not_recognised,0.98,ok,True,306.1025660000014,True,cash_withdrawal_not_recognised,ok,True,cash_withdrawal_not_recognised,ok,1,jev,True,False
1500.537261999969,1511.2227009999915,True,cash_withdrawal_not_recognised,ok,323.87893399997847,test-2736,ok,banking,cash_withdrawal_not_recognised,,,True,True,cash_withdrawal_not_recognised,0.98,ok,True,310.7630360000185,True,cash_withdrawal_not_recognised,ok,True,cash_withdrawal_not_recognised,ok,1,jev,True,False
1759.4919330000412,1771.7173119999934,True,fiat_currency_support,ok,7316.93446099991,test-274,ok,banking,fiat_currency_support,6995.798035999993,0.95,True,True,fiat_currency_support,0.95,ok,False,296.3830069999676,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.87,gemini,True,False
2515.6822160000447,2527.602995000081,True,cash_withdrawal_not_recognised,ok,3717.062292000046,test-2741,ok,banking,cash_withdrawal_not_recognised,3337.9171910001896,0.85,False,True,cash_withdrawal_not_recognised,0.88,ok,False,355.25359199987724,False,wrong_amount_of_cash_received,ok,True,cash_withdrawal_not_recognised,ok,0.4,gemini,False,True
1704.2921780000906,1715.5973960000556,False,lost_or_stolen_card,ok,1985.6507359999232,test-2748,ok,banking,cash_withdrawal_not_recognised,1563.2797689998988,0.8,False,False,lost_or_stolen_card,0.85,ok,False,400.0475889998488,False,lost_or_stolen_card,ok,True,cash_withdrawal_not_recognised,ok,0.81,gemini,False,True
1713.4606449999847,1724.9566950000008,False,compromised_card,ok,2553.274991000013,test-2756,ok,banking,cash_withdrawal_not_recognised,2217.691146999947,0.95,True,False,compromised_card,0.95,ok,False,314.8243660000153,False,compromised_card,ok,True,cash_withdrawal_not_recognised,ok,0.78,gemini,True,False
1768.02944199997,1783.440581999952,True,exchange_charge,ok,1665.4959410000592,test-2766,ok,banking,exchange_charge,1312.1123389999848,0.98,True,True,exchange_charge,0.98,ok,False,324.5458140000701,True,exchange_charge,ok,True,exchange_charge,ok,0.98,gemini,True,False
1699.330737999997,1716.7159660000034,True,exchange_charge,ok,301.1732670000056,test-2782,ok,banking,exchange_charge,,,True,True,exchange_charge,1,ok,True,287.9136670000007,True,exchange_charge,ok,True,exchange_charge,ok,1,jev,True,False
1336.355625999975,1347.2590940000955,True,exchange_charge,ok,309.94637500005774,test-2783,ok,banking,exchange_charge,,,True,True,exchange_charge,0.98,ok,True,301.0008670000825,True,exchange_charge,ok,True,exchange_charge,ok,1,jev,True,False
1695.861273999999,1708.5701530000006,True,exchange_charge,ok,1911.2322090000016,test-2788,ok,banking,exchange_charge,1603.688903000002,0.95,True,True,exchange_charge,0.98,ok,False,281.8106979999975,True,exchange_charge,ok,True,exchange_charge,ok,0.98,gemini,True,False
1477.930983999977,1489.5733029999537,True,exchange_charge,ok,291.46252800000366,test-2794,ok,banking,exchange_charge,,,True,True,exchange_charge,0.98,ok,True,278.1491479999386,True,exchange_charge,ok,True,exchange_charge,ok,1,jev,True,False
1465.686676000012,1476.7537139999913,True,exchange_charge,ok,367.8469610000029,test-2797,ok,banking,exchange_charge,,,True,True,exchange_charge,0.98,ok,True,357.1188319999492,True,exchange_charge,ok,True,exchange_charge,ok,1,jev,True,False
1421.282680000062,1437.056418000022,True,top_up_by_card_charge,ok,1840.3702059999341,test-2805,ok,banking,top_up_by_card_charge,1494.0936339999316,0.98,True,True,top_up_by_card_charge,0.98,ok,False,321.1508250000188,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.86,gemini,True,False
1421.2724480000325,1433.7510580000235,True,top_up_by_card_charge,ok,1868.7542520000134,test-2811,ok,banking,top_up_by_card_charge,1518.9966489999788,1,True,True,top_up_by_card_charge,1,ok,False,326.1628239999991,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.96,gemini,True,False
1465.2390749999322,1478.4554339998867,True,top_up_by_card_charge,ok,2111.1646859999746,test-2817,ok,banking,top_up_by_card_charge,1745.2650639999192,1,True,True,top_up_by_card_charge,0.98,ok,False,344.36893299990334,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.99,gemini,True,False
1406.1875410000794,1417.5815299998503,True,top_up_by_card_charge,ok,2081.9111170000397,test-2818,ok,banking,top_up_by_card_charge,1730.4144940001424,0.98,True,True,top_up_by_card_charge,0.98,ok,False,329.218084000051,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.98,gemini,True,False
1813.3259700000053,1824.299279000028,True,top_up_by_card_charge,ok,2292.257041999954,test-2825,ok,banking,top_up_by_card_charge,1976.7881260000868,0.95,True,True,top_up_by_card_charge,0.98,ok,False,291.5445769999642,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.81,gemini,True,False
2124.1838140000036,2134.7814139999973,True,top_up_by_card_charge,ok,1762.0780930000037,test-2831,ok,banking,top_up_by_card_charge,1426.4373099999939,0.8,False,True,top_up_by_card_charge,0.8,ok,False,299.22191599999496,True,top_up_by_card_charge,ok,True,top_up_by_card_charge,ok,0.73,gemini,False,True
1459.0091160000302,1469.2897149999626,True,activate_my_card,ok,351.9618430000264,test-2842,ok,banking,activate_my_card,,,True,True,activate_my_card,1,ok,True,339.57952399994247,True,activate_my_card,ok,True,activate_my_card,ok,1,jev,True,False
1522.3220799999544,1532.9331000000238,True,activate_my_card,ok,1867.8917839999776,test-2847,ok,banking,activate_my_card,1550.1094790000352,0.99,True,True,activate_my_card,1,ok,False,292.66171700000996,True,activate_my_card,ok,False,card_arrival,ok,0.99,gemini,True,False
1674.7496470000006,1684.9072369999994,True,activate_my_card,ok,401.51486900000236,test-2856,ok,banking,activate_my_card,,,True,True,activate_my_card,1,ok,True,391.74969899999996,True,activate_my_card,ok,True,activate_my_card,ok,1,jev,True,False
1535.7562300001737,1548.166969000129,True,activate_my_card,ok,312.9590259999968,test-2859,ok,banking,activate_my_card,,,True,True,activate_my_card,1,ok,True,300.45742699992843,True,activate_my_card,ok,True,activate_my_card,ok,1,jev,True,False
1763.2270819999976,1775.043210999982,True,activate_my_card,ok,313.28763500001514,test-2865,ok,banking,activate_my_card,,,True,True,activate_my_card,0.96,ok,True,302.7307649999857,True,activate_my_card,ok,True,activate_my_card,ok,1,jev,True,False
2159.8533110000135,2172.5124690000084,True,activate_my_card,ok,293.29602700000396,test-2878,ok,banking,activate_my_card,,,True,True,activate_my_card,1,ok,True,279.1502979999932,True,activate_my_card,ok,True,activate_my_card,ok,1,jev,True,False
2473.130666999845,2485.380606000079,True,card_delivery_estimate,ok,2927.9294029998127,test-288,ok,banking,card_delivery_estimate,2548.234451999888,0.98,True,True,card_delivery_estimate,0.95,ok,False,358.6522419999819,True,card_delivery_estimate,ok,True,card_delivery_estimate,ok,0.97,gemini,True,False
1505.921251999971,1515.5048410000163,True,cash_withdrawal_charge,ok,1835.690716000041,test-2888,ok,banking,cash_withdrawal_charge,1505.9769119999837,0.98,True,True,cash_withdrawal_charge,0.98,ok,False,307.1276669999934,True,cash_withdrawal_charge,ok,False,extra_charge_on_statement,ok,0.99,gemini,True,False
1631.655642000027,1641.724111000076,True,cash_withdrawal_charge,ok,404.06664799991995,test-2893,ok,banking,cash_withdrawal_charge,,,True,True,cash_withdrawal_charge,1,ok,True,395.36416799994186,True,cash_withdrawal_charge,ok,True,cash_withdrawal_charge,ok,1,jev,True,False
1757.972613999853,1768.1798219999764,True,cash_withdrawal_charge,ok,387.82872999995016,test-2902,ok,banking,cash_withdrawal_charge,,,True,True,cash_withdrawal_charge,0.98,ok,True,375.8918010001071,True,cash_withdrawal_charge,ok,True,cash_withdrawal_charge,ok,1,jev,True,False
1669.915960000013,1689.66309799999,True,cash_withdrawal_charge,ok,2999.0381550000166,test-2908,ok,banking,cash_withdrawal_charge,2653.175802999991,0.95,True,True,cash_withdrawal_charge,0.95,ok,False,327.08181399997557,True,cash_withdrawal_charge,ok,False,top_up_limits,ok,0.99,gemini,True,False
1701.7023579999804,1710.3465970000252,True,cash_withdrawal_charge,ok,341.64451300003566,test-2909,ok,banking,cash_withdrawal_charge,,,True,True,cash_withdrawal_charge,1,ok,True,330.348745000083,True,cash_withdrawal_charge,ok,True,cash_withdrawal_charge,ok,1,jev,True,False
1619.8212830000557,1628.2984130000696,True,cash_withdrawal_charge,ok,328.7063039999921,test-2913,ok,banking,cash_withdrawal_charge,,,True,True,cash_withdrawal_charge,1,ok,True,320.1568850001786,True,cash_withdrawal_charge,ok,True,cash_withdrawal_charge,ok,1,jev,True,False
6584.79933300009,6599.298352999962,True,cash_withdrawal_charge,ok,297.06226699997205,test-2914,ok,banking,cash_withdrawal_charge,,,True,True,cash_withdrawal_charge,1,ok,True,285.92070800007787,True,cash_withdrawal_charge,ok,True,cash_withdrawal_charge,ok,1,jev,True,False
1901.6301100000273,1910.5705789999338,False,order_physical_card,ok,2287.9937099999515,test-2921,ok,banking,card_about_to_expire,1939.9759279999416,0.88,False,False,order_physical_card,0.8,ok,False,326.7610240000067,False,card_arrival,ok,True,card_about_to_expire,ok,0.34,gemini,False,True
1709.9521569999633,1720.2002759999596,True,card_about_to_expire,ok,372.09313200006727,test-2922,ok,banking,card_about_to_expire,,,True,True,card_about_to_expire,0.98,ok,True,361.5988419998903,True,card_about_to_expire,ok,True,card_about_to_expire,ok,1,jev,True,False
1464.0115140000125,1475.741733999981,True,card_about_to_expire,ok,312.5005059999821,test-2926,ok,banking,card_about_to_expire,,,True,True,card_about_to_expire,1,ok,True,301.5407169999962,True,card_about_to_expire,ok,True,card_about_to_expire,ok,1,jev,True,False
2329.184850000078,2338.44986900012,True,card_about_to_expire,ok,2779.422314000083,test-2936,ok,banking,card_about_to_expire,2419.4359030001797,0.98,True,True,card_about_to_expire,0.98,ok,False,341.67473399988376,True,card_about_to_expire,ok,True,card_about_to_expire,ok,0.96,gemini,True,False
1554.1171180000529,1569.3209379999898,True,card_about_to_expire,ok,378.81426000001375,test-2944,ok,banking,card_about_to_expire,,,True,True,card_about_to_expire,1,ok,True,366.86094200005755,True,card_about_to_expire,ok,True,card_about_to_expire,ok,1,jev,True,False
1504.5636229999945,1516.1802829999942,True,card_about_to_expire,ok,2350.4666159999906,test-2946,ok,banking,card_about_to_expire,2000.3796230000444,0.95,True,True,card_about_to_expire,0.95,ok,False,328.66590399999404,True,card_about_to_expire,ok,True,card_about_to_expire,ok,0.83,gemini,True,False
1676.9704190000193,1688.1445679999888,True,card_delivery_estimate,ok,1834.320046000008,test-295,ok,banking,card_delivery_estimate,1474.9243739999947,0.88,False,True,card_delivery_estimate,0.85,ok,False,339.057513000007,False,card_arrival,ok,True,card_delivery_estimate,ok,0.53,gemini,False,True
1538.5625799999107,1549.9429679999594,True,card_about_to_expire,ok,2072.790508999955,test-2955,ok,banking,card_about_to_expire,1697.9872669999022,0.94,False,True,card_about_to_expire,0.94,ok,False,353.6775320000015,True,card_about_to_expire,ok,True,card_about_to_expire,ok,0.43,gemini,False,True
1471.3524249999318,1482.899894000031,True,apple_pay_or_google_pay,ok,2277.4221720000496,test-2967,ok,banking,apple_pay_or_google_pay,1832.556075999979,0.95,True,True,apple_pay_or_google_pay,0.98,ok,False,420.4606180000119,True,apple_pay_or_google_pay,ok,True,apple_pay_or_google_pay,ok,0.93,gemini,True,False
2441.041861000005,2452.2799299999897,True,card_delivery_estimate,ok,2433.721351,test-297,ok,banking,card_delivery_estimate,2063.885399999999,0.98,True,True,card_delivery_estimate,0.98,ok,False,346.22851299999456,True,card_delivery_estimate,ok,True,card_delivery_estimate,ok,0.91,gemini,True,False
3692.681412999984,3705.6866830000654,True,apple_pay_or_google_pay,ok,2416.152178999968,test-2977,ok,banking,apple_pay_or_google_pay,1989.2614039999899,0.95,True,True,apple_pay_or_google_pay,0.95,ok,False,405.71352800005116,True,apple_pay_or_google_pay,ok,True,apple_pay_or_google_pay,ok,0.95,gemini,True,False
1475.9645330000203,1488.370593000087,False,top_up_failed,ok,2386.295625000028,test-2987,ok,banking,apple_pay_or_google_pay,2036.238231999916,0.8,False,False,top_up_failed,0.55,ok,False,322.539935000008,False,top_up_failed,ok,True,apple_pay_or_google_pay,ok,0.59,gemini,False,True
1936.4919509999454,1948.4872590000741,True,apple_pay_or_google_pay,ok,1921.248610000126,test-2992,ok,banking,apple_pay_or_google_pay,1561.3738780000713,0.94,True,True,apple_pay_or_google_pay,0.95,ok,False,338.3412740000058,True,apple_pay_or_google_pay,ok,True,apple_pay_or_google_pay,ok,0.51,gemini,False,True
1819.983788000187,1832.6660470000934,True,apple_pay_or_google_pay,ok,1681.873510000063,test-2996,ok,banking,apple_pay_or_google_pay,1359.2923149999697,0.95,True,True,apple_pay_or_google_pay,0.95,ok,False,298.2836070000194,True,apple_pay_or_google_pay,ok,True,apple_pay_or_google_pay,ok,0.76,gemini,True,False
2728.7231910000555,2741.858799000038,True,apple_pay_or_google_pay,ok,1794.5745399999432,test-2998,ok,banking,apple_pay_or_google_pay,1452.7866680000443,0.85,False,True,apple_pay_or_google_pay,0.85,ok,False,318.4176050000824,True,apple_pay_or_google_pay,ok,True,apple_pay_or_google_pay,ok,0.68,gemini,False,True
3868.8152099999133,3881.66538999998,True,verify_my_identity,ok,1897.7473529998679,test-3000,ok,banking,verify_my_identity,1537.0237810001709,0.98,True,True,verify_my_identity,0.98,ok,False,334.68901500012726,True,verify_my_identity,ok,False,why_verify_identity,ok,0.98,gemini,True,False
1712.315987000009,1722.686776000075,True,verify_my_identity,ok,2583.4607579999138,test-3001,ok,banking,verify_my_identity,2259.3709439998493,0.95,True,True,verify_my_identity,0.95,ok,False,304.7359670000151,True,verify_my_identity,ok,True,verify_my_identity,ok,0.87,gemini,True,False
2038.043931000051,2050.7646500000264,True,verify_my_identity,ok,2034.8988919999683,test-3009,ok,banking,verify_my_identity,1690.1692080000648,0.98,True,True,verify_my_identity,0.98,ok,False,320.88722500007134,True,verify_my_identity,ok,True,verify_my_identity,ok,0.91,gemini,True,False
1596.1396350000286,1607.6469940000097,True,verify_my_identity,ok,2078.5377480000025,test-3016,ok,banking,verify_my_identity,1734.1429639999988,0.95,True,True,verify_my_identity,0.95,ok,False,323.20551500003785,True,verify_my_identity,ok,True,verify_my_identity,ok,0.95,gemini,True,False
1763.2616630000994,1772.3510620000307,True,verify_my_identity,ok,1956.8853779998608,test-3028,ok,banking,verify_my_identity,1613.0905740000308,0.98,True,True,verify_my_identity,0.98,ok,False,323.38997499994,True,verify_my_identity,ok,True,verify_my_identity,ok,0.93,gemini,True,False
2039.104059999925,2051.847708999994,True,card_delivery_estimate,ok,1888.5637219999917,test-303,ok,banking,card_delivery_estimate,1580.287657000008,0.95,True,True,card_delivery_estimate,0.95,ok,False,283.25743799994234,True,card_delivery_estimate,ok,True,card_delivery_estimate,ok,0.95,gemini,True,False
1890.5315429999027,1902.3929210000206,True,verify_my_identity,ok,2904.2302449999843,test-3035,ok,banking,verify_my_identity,2565.208280999912,0.95,True,True,verify_my_identity,0.95,ok,False,319.2773649999872,True,verify_my_identity,ok,False,unable_to_verify_identity,ok,0.85,gemini,True,False
1719.6693059999961,1732.9850659999065,True,country_support,ok,327.9127640000079,test-3042,ok,banking,country_support,,,True,True,country_support,0.98,ok,True,316.1741949999705,True,country_support,ok,True,country_support,ok,1,jev,True,False
1748.9662229998503,1759.6012230000924,True,country_support,ok,3003.3801359999925,test-3049,ok,banking,country_support,2603.2403869999107,0.93,True,True,country_support,0.95,ok,False,377.9317999999039,False,order_physical_card,ok,True,country_support,ok,0.34,gemini,False,True
1466.5595449999673,1479.8074049999705,True,country_support,ok,1646.2485820000293,test-3050,ok,banking,country_support,1271.8050309999962,0.95,False,True,country_support,0.93,ok,False,349.72007300000405,True,country_support,ok,True,country_support,ok,0.78,gemini,True,False
1925.124010000145,1935.9605289997999,True,country_support,ok,330.8930949999485,test-3051,ok,banking,country_support,,,True,True,country_support,0.98,ok,True,321.9204449998215,True,country_support,ok,False,order_physical_card,ok,1,jev,True,False
2563.7568119999487,2575.265729999868,True,country_support,ok,1883.5414440000895,test-3058,ok,banking,country_support,1546.2364300000481,0.5,False,True,country_support,0.82,ok,False,313.7229150000494,False,atm_support,ok,False,atm_support,ok,0.77,gemini,False,True
1617.3146410000045,1629.3310010000132,True,country_support,ok,1749.8660909999162,test-3061,ok,banking,country_support,1404.6276589999907,0.88,False,True,country_support,0.88,ok,False,322.13964299997315,True,country_support,ok,True,country_support,ok,0.81,gemini,False,True
1465.0665250000002,1480.598774,False,card_acceptance,ok,2236.0516050000006,test-3067,ok,banking,country_support,1854.151664000001,0.95,True,False,card_acceptance,0.95,ok,False,357.0058229999995,True,country_support,ok,True,country_support,ok,0.99,gemini,True,False
1588.34531600005,1597.853206000058,True,card_delivery_estimate,ok,3879.065748000052,test-310,ok,banking,card_delivery_estimate,3554.94784300006,0.85,False,True,card_delivery_estimate,0.85,ok,False,303.09683599998243,False,card_arrival,ok,True,card_delivery_estimate,ok,0.71,gemini,False,True
1374.0500219999813,1386.5861720000394,True,card_delivery_estimate,ok,2430.7416499999817,test-313,ok,banking,card_delivery_estimate,2037.8662100000074,0.85,False,True,card_delivery_estimate,0.76,ok,False,366.8349710000912,False,card_arrival,ok,True,card_delivery_estimate,ok,0.61,gemini,False,True
3199.761288999929,3213.680677999975,True,automatic_top_up,ok,308.0613659999799,test-329,ok,banking,automatic_top_up,,,True,True,automatic_top_up,1,ok,True,295.0865980000235,True,automatic_top_up,ok,True,automatic_top_up,ok,1,jev,True,False
1432.5279289999744,1446.816998000024,True,card_arrival,ok,2477.519405000028,test-33,ok,banking,card_arrival,2089.3395350000355,0.95,True,True,card_arrival,0.95,ok,False,363.26432200009003,True,card_arrival,ok,True,card_arrival,ok,0.84,gemini,True,False
2206.6814770000055,2215.592066000012,True,automatic_top_up,ok,302.7683459999971,test-330,ok,banking,automatic_top_up,,,True,True,automatic_top_up,1,ok,True,293.29942700001993,True,automatic_top_up,ok,True,automatic_top_up,ok,1,jev,True,False
1607.7178459998686,1618.9818659999873,True,automatic_top_up,ok,322.06964399991557,test-332,ok,banking,automatic_top_up,,,True,True,automatic_top_up,1,ok,True,310.9150260000024,True,automatic_top_up,ok,True,automatic_top_up,ok,1,jev,True,False
6086.042377999984,6099.508977999911,False,lost_or_stolen_card,ok,6401.1508929999545,test-333,ok,banking,automatic_top_up,6071.624018999981,0.82,False,False,lost_or_stolen_card,0.82,ok,False,305.08858700003475,False,lost_or_stolen_card,ok,True,automatic_top_up,ok,0.25,gemini,False,True
1230.7499329999555,1240.0077419999288,True,automatic_top_up,ok,346.32456300000194,test-349,ok,banking,automatic_top_up,,,True,True,automatic_top_up,1,ok,True,335.0627139999997,True,automatic_top_up,ok,True,automatic_top_up,ok,1,jev,True,False
1821.5806270000758,1831.8199470000109,True,card_arrival,ok,1430.5314469999867,test-35,ok,banking,card_arrival,1102.0480029999744,0.98,True,True,card_arrival,0.95,ok,False,306.06128600006923,True,card_arrival,ok,True,card_arrival,ok,0.96,gemini,True,False
1801.9653790000011,1813.4074769999715,True,automatic_top_up,ok,293.2413280000328,test-350,ok,banking,automatic_top_up,,,True,True,automatic_top_up,1,ok,True,280.88745799998287,True,automatic_top_up,ok,True,automatic_top_up,ok,1,jev,True,False
2948.1469499999657,2963.27813900006,True,card_not_working,ok,370.796501000179,test-362,ok,banking,card_not_working,,,True,True,card_not_working,0.95,ok,True,359.8321720000822,True,card_not_working,ok,True,card_not_working,ok,1,jev,True,False
1468.8628640000243,1478.4945640000515,False,declined_card_payment,ok,285.74818800005596,test-377,ok,banking,card_not_working,,,True,False,declined_card_payment,0.98,ok,True,276.28492899995763,False,declined_card_payment,ok,False,declined_card_payment,ok,1,jev,True,False
1454.4982770000352,1465.0443559999694,True,card_not_working,ok,2791.552498999983,test-382,ok,banking,card_not_working,2444.1233069999726,0.9,False,True,card_not_working,0.85,ok,False,326.84372500004247,True,card_not_working,ok,True,card_not_working,ok,0.92,gemini,False,True
1515.2761319999117,1526.9053309999872,True,card_not_working,ok,427.09511799993925,test-390,ok,banking,card_not_working,,,True,True,card_not_working,0.95,ok,True,410.84487899998203,True,card_not_working,ok,True,card_not_working,ok,1,jev,True,False
1828.1258939999989,1837.5334230000008,True,card_not_working,ok,332.69492399999945,test-391,ok,banking,card_not_working,,,True,True,card_not_working,0.95,ok,True,322.23832400000174,True,card_not_working,ok,True,card_not_working,ok,1,jev,True,False
1593.2241570001934,1603.716894999845,True,card_not_working,ok,2459.897317999974,test-393,ok,banking,card_not_working,2108.569606000092,0.95,True,True,card_not_working,0.95,ok,False,322.576774999965,True,card_not_working,ok,False,declined_card_payment,ok,0.99,gemini,True,False
1858.1555550000048,1871.501952999999,True,exchange_via_app,ok,2193.6788970000052,test-409,ok,banking,exchange_via_app,1762.3835919999983,0.95,True,True,exchange_via_app,0.95,ok,False,399.5769679999794,False,exchange_rate,ok,True,exchange_via_app,ok,0.93,gemini,True,False
1597.0373360000085,1608.798654000042,False,card_acceptance,ok,1836.540605999995,test-416,ok,banking,exchange_via_app,1499.6633330000332,0.8,False,False,card_acceptance,0.8,ok,False,317.0790149999084,False,country_support,ok,False,receiving_money,ok,0.67,gemini,False,True
1550.9568000000436,1560.8953789999941,True,exchange_via_app,ok,4606.623198999965,test-420,ok,banking,exchange_via_app,4253.237697000033,0.92,False,True,exchange_via_app,0.85,ok,False,334.2826440000208,False,exchange_rate,ok,False,exchange_charge,ok,0.77,gemini,False,True
1572.5630769999698,1584.1696559998672,True,card_linking,ok,1761.3123939998914,test-43,ok,banking,card_linking,1370.2887840000913,0.8,True,True,card_linking,0.95,ok,False,368.8059910000302,True,card_linking,ok,True,card_linking,ok,0.98,gemini,False,True
2444.175897999987,2457.774697999994,True,exchange_via_app,ok,281.29667899999185,test-432,ok,banking,exchange_via_app,,,True,True,exchange_via_app,0.98,ok,True,263.99926899999264,True,exchange_via_app,ok,True,exchange_via_app,ok,1,jev,True,False
2519.552234999952,2531.2921440000646,True,exchange_via_app,ok,1805.2684300000547,test-433,ok,banking,exchange_via_app,1469.3054860000266,0.95,True,True,exchange_via_app,0.98,ok,False,306.97117600007914,True,exchange_via_app,ok,True,exchange_via_app,ok,0.95,gemini,True,False
1418.503329000203,1430.2747470000759,True,exchange_via_app,ok,1856.5029959999956,test-438,ok,banking,exchange_via_app,1489.852034999989,0.85,False,True,exchange_via_app,0.85,ok,False,343.41860299999826,True,exchange_via_app,ok,True,exchange_via_app,ok,0.74,gemini,False,True
1450.5795059999218,1464.0699449999956,True,lost_or_stolen_card,ok,337.3802040000446,test-440,ok,banking,lost_or_stolen_card,,,True,True,lost_or_stolen_card,0.98,ok,True,326.96691399998963,True,lost_or_stolen_card,ok,False,topping_up_by_card,ok,1,jev,True,False
1427.8037470000563,1441.158306999947,True,lost_or_stolen_card,ok,383.93097999994643,test-441,ok,banking,lost_or_stolen_card,,,True,True,lost_or_stolen_card,1,ok,True,371.24634199996945,True,lost_or_stolen_card,ok,True,lost_or_stolen_card,ok,1,jev,True,False
1800.307558999979,1811.2426679999917,True,lost_or_stolen_card,ok,2202.190906999982,test-453,ok,banking,lost_or_stolen_card,1871.9761239999789,0.73,False,True,lost_or_stolen_card,0.85,ok,False,312.05024499999126,False,verify_source_of_funds,ok,False,transaction_charged_twice,ok,0.32,gemini,False,True
1548.3288089999987,1559.3703370000003,True,lost_or_stolen_card,ok,312.747755999997,test-457,ok,banking,lost_or_stolen_card,,,True,True,lost_or_stolen_card,1,ok,True,301.5555769999919,True,lost_or_stolen_card,ok,True,lost_or_stolen_card,ok,1,jev,True,False
1671.582669999916,1683.8509880001657,True,card_linking,ok,2063.0896089999005,test-46,ok,banking,card_linking,1632.9878119998612,0.95,True,True,card_linking,0.95,ok,False,407.3026779999491,True,card_linking,ok,True,card_linking,ok,0.97,gemini,True,False
1753.4952020000055,1764.677302000011,True,lost_or_stolen_card,ok,4205.416931,test-460,ok,banking,lost_or_stolen_card,3873.909606999994,1,True,True,lost_or_stolen_card,1,ok,False,303.2224470000074,True,lost_or_stolen_card,ok,True,lost_or_stolen_card,ok,0.98,gemini,True,False
2794.1242689999635,2805.3093489999883,True,lost_or_stolen_card,ok,2540.7915209999774,test-463,ok,banking,lost_or_stolen_card,2139.6494629999506,0.98,True,True,lost_or_stolen_card,0.98,ok,False,374.33503099996597,True,lost_or_stolen_card,ok,True,lost_or_stolen_card,ok,0.97,gemini,True,False
1514.7983519999834,1529.173421000014,True,lost_or_stolen_card,ok,1791.9473810000054,test-467,ok,banking,lost_or_stolen_card,1464.924446000019,0.98,True,True,lost_or_stolen_card,0.98,ok,False,304.0330060000124,False,card_swallowed,ok,False,declined_card_payment,ok,0.75,gemini,True,False
